0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
340.0,3.0,1.0,1560.0,3825.0,1.5,0.0,0.0,3.0,8.0,1390.0,170.0,1930.0,0.0,98117.0,47.6803,-122.387,1700.0,5100.0
261.0,5.0,3.0,2750.0,3800.0,1.5,0.0,0.0,5.0,7.0,1750.0,1000.0,1926.0,0.0,98115.0,47.6845,-122.313,1900.0,3800.0
338.0,2.0,2.5,1640.0,1953.0,2.0,0.0,0.0,3.0,10.0,1640.0,0.0,2014.0,0.0,98118.0,47.5639,-122.292,1820.0,2653.0
75.0,4.0,1.5,1350.0,8113.0,1.0,0.0,0.0,4.0,7.0,1350.0,0.0,1959.0,0.0,98004.0,47.5807,-122.196,1930.0,8113.0
311.0,4.0,3.5,4700.0,13730.0,2.0,0.0,3.0,3.0,11.0,3500.0,1200.0,1958.0,1995.0,98033.0,47.6899,-122.217,3210.0,15306.0
209.0,4.0,3.5,3130.0,52322.0,2.0,0.0,0.0,3.0,9.0,2430.0,700.0,2011.0,0.0,98005.0,47.5932,-122.159,3200.0,5820.0
113.0,4.0,3.0,2190.0,12825.0,1.0,0.0,0.0,3.0,9.0,1520.0,670.0,1989.0,0.0,98034.0,47.7107,-122.229,3050.0,4673.0
338.0,4.0,3.25,3160.0,6327.0,2.0,0.0,0.0,3.0,9.0,2280.0,880.0,2004.0,0.0,98027.0,47.536,-122.066,3160.0,5946.0
159.0,3.0,3.5,3760.0,5634.0,2.0,1.0,4.0,3.0,11.0,2830.0,930.0,2014.0,0.0,98056.0,47.5285,-122.205,3560.0,5762.0
345.0,3.0,2.5,2570.0,5000.0,2.0,0.0,0.0,3.0,11.0,2570.0,0.0,1984.0,0.0,98102.0,47.6295,-122.32,1570.0,5000.0
115.0,4.0,3.0,3150.0,9703.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,2001.0,0.0,98075.0,47.5962,-122.018,3150.0,8819.0
94.0,5.0,3.25,5790.0,13726.0,2.0,0.0,3.0,3.0,10.0,4430.0,1360.0,2014.0,0.0,98006.0,47.5388,-122.114,5790.0,13726.0
88.0,4.0,3.0,2900.0,10400.0,1.0,0.0,3.0,5.0,8.0,1530.0,1370.0,1959.0,0.0,98008.0,47.5854,-122.114,2820.0,10400.0
3.0,3.0,2.25,2010.0,6000.0,1.0,0.0,0.0,3.0,8.0,1330.0,680.0,1975.0,0.0,98052.0,47.6912,-122.115,2080.0,8260.0
154.0,3.0,1.5,2040.0,3960.0,2.0,0.0,2.0,5.0,8.0,2040.0,0.0,1928.0,0.0,98103.0,47.6658,-122.355,1540.0,3400.0
138.0,4.0,2.75,3220.0,9825.0,2.0,0.0,0.0,3.0,8.0,3220.0,0.0,2012.0,0.0,98059.0,47.4863,-122.143,2820.0,8566.0
320.0,3.0,1.75,1870.0,4320.0,1.0,0.0,0.0,4.0,7.0,970.0,900.0,1920.0,0.0,98103.0,47.6663,-122.357,1810.0,3900.0
355.0,5.0,3.5,3510.0,4798.0,2.0,0.0,0.0,3.0,10.0,2700.0,810.0,2008.0,0.0,98105.0,47.669,-122.282,1460.0,1684.0
257.0,4.0,2.25,2520.0,10370.0,2.0,0.0,0.0,3.0,9.0,2520.0,0.0,1980.0,0.0,98074.0,47.6377,-122.049,2848.0,12682.0
309.0,3.0,2.25,1640.0,1023.0,3.0,0.0,0.0,3.0,8.0,1640.0,0.0,2014.0,0.0,98105.0,47.6636,-122.319,1720.0,1960.0
346.0,3.0,2.0,2560.0,6800.0,1.0,0.0,1.0,4.0,8.0,1380.0,1180.0,1952.0,0.0,98136.0,47.5506,-122.395,1780.0,6800.0
61.0,4.0,1.75,1880.0,3720.0,1.5,0.0,0.0,4.0,7.0,1880.0,0.0,1924.0,0.0,98109.0,47.6431,-122.356,2090.0,4095.0
310.0,5.0,3.5,4495.0,10079.0,2.0,0.0,0.0,3.0,9.0,3580.0,915.0,2013.0,0.0,98011.0,47.7339,-122.209,4495.0,10079.0
332.0,3.0,2.5,3310.0,387684.0,1.0,0.0,0.0,3.0,8.0,2160.0,1150.0,1919.0,1996.0,98038.0,47.4167,-121.936,2340.0,189050.0
14.0,4.0,3.0,5520.0,8313.0,2.0,0.0,3.0,3.0,9.0,3570.0,1950.0,2008.0,0.0,98006.0,47.5655,-122.129,3770.0,8278.0
166.0,3.0,3.75,2780.0,5002.0,2.0,0.0,0.0,3.0,10.0,2780.0,0.0,1999.0,0.0,98007.0,47.5939,-122.15,3110.0,5717.0
27.0,3.0,1.75,2930.0,19876.0,1.0,0.0,0.0,3.0,9.0,2030.0,900.0,1993.0,0.0,98072.0,47.7443,-122.17,2740.0,11499.0
119.0,4.0,3.5,4860.0,23885.0,2.0,0.0,0.0,3.0,12.0,4860.0,0.0,1996.0,0.0,98039.0,47.6172,-122.23,3580.0,16054.0
359.0,3.0,2.25,1760.0,2122.0,3.0,0.0,0.0,3.0,9.0,1760.0,0.0,2015.0,0.0,98116.0,47.5633,-122.385,1420.0,1618.0
48.0,4.0,2.5,2590.0,7910.0,2.0,0.0,0.0,3.0,9.0,2590.0,0.0,2001.0,0.0,98115.0,47.6978,-122.284,1700.0,7488.0
226.0,4.0,2.5,3570.0,6218.0,2.0,0.0,0.0,3.0,9.0,3570.0,0.0,2014.0,0.0,98052.0,47.7046,-122.123,3230.0,5972.0
34.0,3.0,2.5,2670.0,10338.0,2.0,0.0,0.0,3.0,9.0,2670.0,0.0,1987.0,0.0,98007.0,47.6599,-122.146,2670.0,8866.0
202.0,5.0,3.0,2350.0,6480.0,2.0,0.0,3.0,4.0,7.0,1650.0,700.0,1924.0,1962.0,98118.0,47.558,-122.266,1840.0,7200.0
316.0,5.0,1.75,2640.0,7722.0,1.5,0.0,0.0,4.0,7.0,1650.0,990.0,1915.0,0.0,98117.0,47.6802,-122.361,1750.0,4000.0
60.0,3.0,2.0,2500.0,4080.0,1.5,0.0,0.0,5.0,7.0,1680.0,820.0,1922.0,0.0,98103.0,47.6813,-122.346,1550.0,3060.0
200.0,3.0,1.0,1320.0,5000.0,1.0,0.0,0.0,4.0,7.0,1090.0,230.0,1920.0,0.0,98107.0,47.6674,-122.365,1700.0,5000.0
296.0,3.0,1.75,2160.0,5760.0,1.0,0.0,0.0,4.0,8.0,1260.0,900.0,1954.0,0.0,98136.0,47.5346,-122.391,2090.0,5760.0
284.0,4.0,2.5,3080.0,13870.0,2.0,0.0,0.0,4.0,9.0,3080.0,0.0,1981.0,0.0,98007.0,47.6197,-122.149,2920.0,12221.0
150.0,4.0,2.5,2820.0,8307.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,1990.0,0.0,98074.0,47.6253,-122.027,2820.0,8307.0
161.0,3.0,3.5,3220.0,3960.0,2.0,0.0,4.0,3.0,10.0,2760.0,460.0,1991.0,0.0,98116.0,47.5909,-122.384,3080.0,4444.0
145.0,4.0,2.25,1780.0,6120.0,1.0,0.0,0.0,3.0,8.0,1310.0,470.0,1951.0,0.0,98115.0,47.6955,-122.287,1780.0,6120.0
200.0,3.0,2.0,2390.0,8025.0,2.0,0.0,0.0,5.0,7.0,2390.0,0.0,1921.0,0.0,98105.0,47.6707,-122.288,1920.0,5350.0
278.0,3.0,4.25,3840.0,6161.0,2.0,0.0,0.0,3.0,10.0,3840.0,0.0,2000.0,0.0,98074.0,47.6336,-122.064,3230.0,7709.0
292.0,3.0,2.5,2910.0,10044.0,2.0,0.0,0.0,4.0,10.0,2910.0,0.0,1989.0,0.0,98004.0,47.5845,-122.199,2420.0,12287.0
26.0,3.0,2.0,2520.0,5400.0,1.5,0.0,0.0,4.0,8.0,1410.0,1110.0,1906.0,0.0,98119.0,47.6365,-122.361,1960.0,5400.0
340.0,4.0,2.5,3430.0,7200.0,2.0,0.0,0.0,3.0,9.0,3430.0,0.0,2014.0,0.0,98033.0,47.6842,-122.196,1530.0,7800.0
53.0,4.0,3.25,3090.0,9571.0,2.0,0.0,0.0,3.0,9.0,2370.0,720.0,2004.0,0.0,98052.0,47.7058,-122.131,3630.0,9110.0
347.0,4.0,4.75,5230.0,89298.0,2.5,0.0,0.0,3.0,11.0,5230.0,0.0,2002.0,0.0,98038.0,47.4097,-122.063,4110.0,107153.0
193.0,4.0,1.75,4060.0,4000.0,2.0,0.0,3.0,3.0,10.0,2890.0,1170.0,1953.0,1995.0,98199.0,47.6375,-122.389,1860.0,4000.0
226.0,4.0,2.75,2820.0,8009.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,2001.0,0.0,98075.0,47.6,-121.977,2820.0,7398.0
194.0,4.0,3.25,4740.0,49091.0,2.0,0.0,0.0,3.0,11.0,4740.0,0.0,1990.0,0.0,98053.0,47.6624,-122.071,4800.0,42387.0
310.0,4.0,2.75,3270.0,9231.0,2.0,0.0,0.0,3.0,10.0,3270.0,0.0,1995.0,0.0,98052.0,47.6539,-122.121,3380.0,10154.0
221.0,4.0,2.5,2870.0,5118.0,2.0,0.0,0.0,3.0,9.0,2870.0,0.0,2006.0,0.0,98029.0,47.5544,-121.99,2940.0,4800.0
5.0,4.0,2.0,2210.0,8556.0,1.0,0.0,1.0,4.0,8.0,1210.0,1000.0,1954.0,0.0,98199.0,47.6498,-122.396,2190.0,7975.0
206.0,3.0,2.0,1990.0,3000.0,1.5,0.0,0.0,3.0,7.0,1230.0,760.0,1908.0,1970.0,98112.0,47.6272,-122.29,1600.0,4080.0
145.0,4.0,2.75,2420.0,7102.0,1.0,0.0,0.0,5.0,7.0,1670.0,750.0,1946.0,0.0,98177.0,47.7042,-122.371,1620.0,7102.0
45.0,4.0,2.5,3190.0,14565.0,2.0,0.0,0.0,3.0,11.0,3190.0,0.0,1990.0,0.0,98077.0,47.713,-122.072,3420.0,20475.0
347.0,6.0,4.0,5310.0,12741.0,2.0,0.0,2.0,3.0,10.0,3600.0,1710.0,1967.0,0.0,98040.0,47.5696,-122.213,4190.0,12632.0
112.0,3.0,2.25,2730.0,10675.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,1990.0,0.0,98074.0,47.6289,-122.042,2770.0,10570.0
110.0,4.0,2.25,2220.0,130244.0,2.0,0.0,0.0,3.0,8.0,2220.0,0.0,1989.0,0.0,98027.0,47.4989,-121.9,2680.0,130680.0
125.0,5.0,4.75,6200.0,13873.0,2.0,1.0,4.0,4.0,11.0,4440.0,1760.0,1989.0,0.0,98008.0,47.605,-122.112,2940.0,13525.0
271.0,4.0,3.5,3220.0,5741.0,2.0,0.0,0.0,3.0,9.0,3220.0,0.0,2013.0,0.0,98065.0,47.5169,-121.886,2960.0,6534.0
147.0,4.0,2.0,3090.0,8125.0,2.5,0.0,0.0,5.0,8.0,3090.0,0.0,1918.0,0.0,98117.0,47.6851,-122.395,1560.0,6250.0
25.0,4.0,3.5,3080.0,4815.0,2.0,0.0,3.0,3.0,10.0,2300.0,780.0,1937.0,2009.0,98199.0,47.6417,-122.411,2910.0,5350.0
53.0,3.0,2.5,3200.0,203425.0,1.0,0.0,0.0,3.0,10.0,3200.0,0.0,2000.0,0.0,98077.0,47.7614,-122.015,3200.0,203425.0
109.0,3.0,2.5,2110.0,5608.0,1.0,0.0,0.0,3.0,8.0,1340.0,770.0,2013.0,0.0,98033.0,47.6743,-122.184,2040.0,9363.0
118.0,4.0,2.5,3400.0,35062.0,2.0,0.0,0.0,4.0,11.0,3400.0,0.0,1988.0,0.0,98052.0,47.7168,-122.113,2880.0,9705.0
171.0,4.0,2.5,3430.0,7508.0,2.0,0.0,0.0,3.0,10.0,3430.0,0.0,1998.0,0.0,98052.0,47.6866,-122.11,3110.0,8741.0
256.0,4.0,2.5,2740.0,9599.0,1.0,0.0,2.0,3.0,8.0,1820.0,920.0,1961.0,0.0,98177.0,47.7728,-122.385,2660.0,8280.0
14.0,4.0,2.5,3160.0,11380.0,2.0,0.0,0.0,3.0,9.0,3160.0,0.0,1983.0,0.0,98074.0,47.6318,-122.039,2970.0,10385.0
229.0,3.0,3.5,3490.0,4000.0,2.0,0.0,0.0,3.0,9.0,2570.0,920.0,2009.0,0.0,98112.0,47.6385,-122.281,1880.0,4000.0
75.0,4.0,2.5,2590.0,4498.0,2.0,0.0,0.0,3.0,9.0,2590.0,0.0,2004.0,0.0,98052.0,47.7047,-122.128,2660.0,5238.0
355.0,4.0,3.75,3730.0,17000.0,2.0,0.0,3.0,4.0,10.0,2820.0,910.0,1986.0,0.0,98040.0,47.5355,-122.242,3880.0,15550.0
239.0,2.0,2.75,1910.0,1369.0,3.0,0.0,0.0,3.0,9.0,1910.0,0.0,2002.0,0.0,98119.0,47.6544,-122.373,1910.0,1879.0
257.0,4.0,3.0,2600.0,29539.0,1.0,0.0,0.0,3.0,8.0,2600.0,0.0,1994.0,0.0,98028.0,47.746,-122.231,1810.0,11600.0
108.0,5.0,2.5,3110.0,15783.0,1.0,0.0,0.0,3.0,8.0,1720.0,1390.0,1974.0,0.0,98052.0,47.6301,-122.103,2550.0,12220.0
94.0,4.0,2.75,2890.0,5000.0,1.5,0.0,0.0,3.0,8.0,1990.0,900.0,1911.0,2014.0,98117.0,47.6768,-122.363,1080.0,3750.0
327.0,2.0,1.75,1530.0,5000.0,2.0,0.0,0.0,4.0,7.0,1260.0,270.0,1989.0,0.0,98107.0,47.6755,-122.37,1470.0,5000.0
117.0,5.0,3.0,4350.0,37169.0,2.0,0.0,0.0,3.0,10.0,2950.0,1400.0,1972.0,0.0,98005.0,47.6518,-122.16,3280.0,41631.0
296.0,3.0,2.25,2950.0,15207.0,1.0,0.0,0.0,4.0,10.0,2070.0,880.0,1966.0,0.0,98040.0,47.5571,-122.216,2950.0,22000.0
81.0,4.0,2.5,3550.0,35689.0,2.0,0.0,0.0,4.0,9.0,3550.0,0.0,1991.0,0.0,98077.0,47.7503,-122.074,3350.0,35711.0
222.0,3.0,2.25,2680.0,41804.0,1.0,0.0,0.0,3.0,9.0,2680.0,0.0,1989.0,0.0,98045.0,47.4828,-121.73,2680.0,40866.0
41.0,4.0,2.25,2460.0,44431.0,1.0,0.0,0.0,4.0,9.0,2460.0,0.0,1957.0,0.0,98007.0,47.6042,-122.147,2830.0,44431.0
328.0,4.0,2.75,4250.0,10925.0,2.0,0.0,0.0,3.0,10.0,4250.0,0.0,2003.0,0.0,98059.0,47.5297,-122.14,4650.0,11544.0
73.0,4.0,2.5,2660.0,22050.0,2.0,0.0,0.0,3.0,9.0,2660.0,0.0,1996.0,0.0,98059.0,47.4911,-122.125,3060.0,21111.0
202.0,5.0,4.25,3970.0,4500.0,2.0,0.0,0.0,3.0,9.0,2860.0,1110.0,2004.0,0.0,98027.0,47.5402,-122.069,3480.0,4500.0
153.0,3.0,2.5,1740.0,2350.0,2.0,0.0,0.0,3.0,8.0,1130.0,610.0,1995.0,0.0,98112.0,47.6207,-122.297,1740.0,3201.0
143.0,4.0,3.0,1986.0,6000.0,2.0,0.0,2.0,4.0,8.0,1746.0,240.0,1922.0,0.0,98136.0,47.5374,-122.39,1930.0,6200.0
257.0,4.0,4.0,7850.0,89651.0,2.0,0.0,0.0,3.0,12.0,7850.0,0.0,2006.0,0.0,98027.0,47.5406,-121.982,6210.0,95832.0
262.0,4.0,2.75,2720.0,54048.0,2.0,0.0,0.0,3.0,8.0,2720.0,0.0,1985.0,0.0,98072.0,47.7181,-122.089,2580.0,37721.0
172.0,3.0,2.5,2080.0,9612.0,1.0,0.0,3.0,4.0,8.0,1700.0,380.0,1940.0,0.0,98125.0,47.7293,-122.283,2560.0,10202.0
296.0,4.0,2.5,2800.0,6874.0,2.0,0.0,0.0,3.0,9.0,2170.0,630.0,1990.0,0.0,98112.0,47.6215,-122.29,1430.0,6240.0
48.0,4.0,2.5,2270.0,9247.0,1.0,0.0,0.0,5.0,8.0,1500.0,770.0,1972.0,0.0,98006.0,47.5602,-122.176,2270.0,9163.0
130.0,5.0,2.75,3360.0,9200.0,2.0,0.0,0.0,3.0,9.0,3360.0,0.0,2014.0,0.0,98011.0,47.7754,-122.173,3360.0,9713.0
21.0,4.0,4.0,2290.0,6250.0,1.5,0.0,0.0,5.0,7.0,1690.0,600.0,1940.0,0.0,98116.0,47.5824,-122.384,1920.0,4335.0
112.0,4.0,2.5,2760.0,6440.0,2.0,0.0,0.0,3.0,10.0,2760.0,0.0,1999.0,0.0,98075.0,47.5836,-122.026,3070.0,8127.0
223.0,4.0,3.5,2760.0,4000.0,2.0,0.0,2.0,3.0,8.0,2000.0,760.0,1926.0,2014.0,98126.0,47.5687,-122.374,1690.0,4000.0
319.0,4.0,2.0,2220.0,3760.0,1.5,0.0,0.0,4.0,7.0,1370.0,850.0,1929.0,0.0,98117.0,47.6876,-122.368,1620.0,3760.0
249.0,4.0,1.75,2400.0,10050.0,1.0,0.0,0.0,5.0,8.0,2400.0,0.0,1957.0,0.0,98008.0,47.6339,-122.124,1680.0,10050.0
304.0,4.0,3.5,3270.0,15160.0,1.0,0.0,2.0,3.0,8.0,1660.0,1610.0,1997.0,0.0,98155.0,47.7437,-122.287,2790.0,15160.0
25.0,5.0,3.0,3480.0,15185.0,2.0,0.0,0.0,4.0,8.0,3480.0,0.0,1964.0,0.0,98040.0,47.5757,-122.216,3030.0,14257.0
288.0,5.0,3.25,3920.0,8572.0,2.0,0.0,0.0,3.0,9.0,3920.0,0.0,2007.0,0.0,98065.0,47.5427,-121.887,3335.0,7258.0
73.0,2.0,1.75,2140.0,5000.0,1.0,0.0,0.0,3.0,7.0,1000.0,1140.0,1930.0,1991.0,98112.0,47.6284,-122.291,2250.0,4000.0
13.0,2.0,1.0,1490.0,6000.0,1.0,0.0,0.0,3.0,7.0,1090.0,400.0,1946.0,0.0,98112.0,47.6296,-122.3,1590.0,6000.0
354.0,3.0,2.0,1840.0,2825.0,1.0,0.0,0.0,3.0,7.0,1040.0,800.0,1920.0,0.0,98112.0,47.6428,-122.302,1820.0,3750.0
186.0,4.0,3.5,3560.0,4951.0,2.0,0.0,0.0,3.0,9.0,3560.0,0.0,2014.0,0.0,98074.0,47.6178,-122.055,3540.0,5500.0
18.0,6.0,2.0,2150.0,4505.0,1.0,0.0,0.0,3.0,7.0,1270.0,880.0,1952.0,0.0,98119.0,47.6514,-122.369,1740.0,4505.0
189.0,3.0,3.0,2900.0,11769.0,2.0,0.0,0.0,3.0,10.0,2900.0,0.0,1997.0,0.0,98052.0,47.6993,-122.118,2900.0,9611.0
150.0,5.0,3.5,3870.0,65556.0,2.0,0.0,0.0,3.0,10.0,3870.0,0.0,1994.0,0.0,98053.0,47.6403,-121.992,4290.0,67019.0
294.0,3.0,1.75,1510.0,5200.0,1.0,0.0,0.0,4.0,7.0,860.0,650.0,1922.0,0.0,98117.0,47.6864,-122.365,1650.0,4160.0
261.0,6.0,4.75,5770.0,16747.0,2.0,0.0,3.0,3.0,12.0,4500.0,1270.0,1998.0,0.0,98006.0,47.5512,-122.11,4470.0,14571.0
348.0,5.0,2.75,1510.0,5700.0,2.0,0.0,1.0,4.0,7.0,1510.0,0.0,1946.0,0.0,98105.0,47.6653,-122.27,2190.0,5700.0
220.0,3.0,2.5,3040.0,34670.0,2.0,0.0,0.0,4.0,10.0,3040.0,0.0,1983.0,0.0,98072.0,47.7565,-122.129,3480.0,35001.0
159.0,3.0,2.5,2700.0,8444.0,2.0,0.0,0.0,3.0,10.0,2700.0,0.0,1992.0,0.0,98006.0,47.5597,-122.113,2840.0,9165.0
12.0,4.0,2.5,3430.0,10157.0,2.0,0.0,0.0,3.0,10.0,3430.0,0.0,2000.0,0.0,98034.0,47.723,-122.158,3480.0,10157.0
285.0,4.0,3.5,2710.0,2147.0,2.0,0.0,0.0,3.0,10.0,2220.0,490.0,2007.0,0.0,98029.0,47.5468,-121.994,2650.0,2252.0
39.0,3.0,2.25,1620.0,4500.0,2.0,0.0,0.0,4.0,8.0,1620.0,0.0,1926.0,0.0,98119.0,47.643,-122.361,1210.0,4320.0
146.0,4.0,2.25,2530.0,5200.0,1.0,0.0,1.0,4.0,8.0,1530.0,1000.0,1957.0,0.0,98117.0,47.6985,-122.382,2240.0,5200.0
61.0,4.0,3.25,4040.0,18916.0,1.0,0.0,0.0,4.0,9.0,4040.0,0.0,1954.0,0.0,98039.0,47.6155,-122.238,3000.0,18831.0
220.0,4.0,2.5,2980.0,8770.0,2.0,0.0,0.0,3.0,10.0,2980.0,0.0,1990.0,0.0,98075.0,47.5814,-122.029,2940.0,9238.0
82.0,2.0,2.5,2210.0,4440.0,2.0,0.0,0.0,4.0,8.0,1440.0,770.0,1931.0,0.0,98112.0,47.6305,-122.3,1560.0,4920.0
196.0,4.0,3.0,3180.0,12070.0,2.0,0.0,0.0,4.0,9.0,3180.0,0.0,1976.0,0.0,98074.0,47.6371,-122.058,3110.0,12600.0
203.0,2.0,1.75,1930.0,11200.0,1.0,0.0,2.0,3.0,8.0,1430.0,500.0,1951.0,0.0,98177.0,47.7576,-122.37,2840.0,12408.0
5.0,4.0,2.25,1890.0,5940.0,1.0,0.0,1.0,3.0,9.0,1470.0,420.0,1963.0,0.0,98112.0,47.6316,-122.303,2430.0,5940.0
362.0,5.0,3.75,3490.0,15246.0,1.0,0.0,1.0,4.0,10.0,1940.0,1550.0,1968.0,0.0,98040.0,47.5479,-122.212,3410.0,15682.0
41.0,3.0,3.5,3950.0,111078.0,1.5,0.0,0.0,3.0,9.0,2460.0,1490.0,1989.0,0.0,98052.0,47.697,-122.072,2480.0,88500.0
151.0,3.0,1.5,1790.0,7526.0,1.0,0.0,0.0,3.0,7.0,1790.0,0.0,1953.0,2014.0,98004.0,47.6387,-122.207,2080.0,10943.0
88.0,4.0,3.5,3760.0,57063.0,2.0,0.0,0.0,3.0,9.0,2950.0,810.0,1998.0,0.0,98053.0,47.6328,-121.964,2870.0,28945.0
112.0,4.0,2.5,2370.0,9135.0,1.0,0.0,0.0,4.0,8.0,1600.0,770.0,1967.0,0.0,98006.0,47.5564,-122.177,2050.0,9468.0
54.0,4.0,3.5,3770.0,37034.0,2.0,0.0,0.0,3.0,10.0,2830.0,940.0,1989.0,0.0,98007.0,47.6463,-122.151,3200.0,36342.0
55.0,5.0,3.5,2720.0,7598.0,2.0,0.0,0.0,3.0,8.0,1860.0,860.0,1993.0,0.0,98115.0,47.6931,-122.283,2430.0,7728.0
75.0,4.0,3.0,2500.0,5000.0,1.5,0.0,0.0,4.0,7.0,1460.0,1040.0,1926.0,0.0,98103.0,47.6895,-122.331,1720.0,4500.0
290.0,4.0,2.25,2310.0,36136.0,2.0,0.0,0.0,4.0,9.0,2310.0,0.0,1977.0,0.0,98072.0,47.7506,-122.122,3930.0,36136.0
109.0,4.0,2.5,2650.0,6240.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,2013.0,0.0,98053.0,47.6885,-122.021,2640.0,6524.0
199.0,3.0,1.75,1760.0,4125.0,1.5,0.0,3.0,4.0,7.0,1760.0,0.0,1927.0,0.0,98103.0,47.6748,-122.352,1760.0,4000.0
38.0,4.0,2.5,2740.0,16007.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1984.0,0.0,98039.0,47.6353,-122.229,2760.0,16008.0
4.0,4.0,2.5,3030.0,7864.0,2.0,0.0,0.0,3.0,9.0,3030.0,0.0,1999.0,0.0,98074.0,47.6075,-122.017,2790.0,7034.0
27.0,3.0,2.25,2330.0,4000.0,1.5,0.0,2.0,5.0,7.0,1520.0,810.0,1927.0,0.0,98115.0,47.6732,-122.29,1870.0,4000.0
104.0,6.0,3.0,3420.0,22421.0,1.0,0.0,0.0,5.0,9.0,2270.0,1150.0,1948.0,0.0,98006.0,47.5508,-122.189,2430.0,15560.0
312.0,3.0,2.5,2370.0,55321.0,3.0,0.0,0.0,4.0,8.0,2370.0,0.0,1982.0,0.0,98074.0,47.6148,-122.057,2590.0,41553.0
60.0,4.0,2.5,1820.0,20011.0,2.0,0.0,0.0,3.0,8.0,1820.0,0.0,1987.0,0.0,98075.0,47.5842,-122.045,2710.0,33915.0
101.0,3.0,3.5,4410.0,10756.0,2.0,1.0,4.0,3.0,11.0,3430.0,980.0,2014.0,0.0,98056.0,47.5283,-122.205,3550.0,5634.0
206.0,3.0,2.5,1909.0,1300.0,3.0,0.0,0.0,3.0,8.0,1766.0,143.0,2006.0,0.0,98103.0,47.6538,-122.352,1780.0,1248.0
275.0,3.0,3.0,4020.0,435600.0,1.5,0.0,2.0,3.0,10.0,4020.0,0.0,1999.0,0.0,98045.0,47.4418,-121.731,2590.0,283140.0
60.0,4.0,1.75,2130.0,5080.0,1.5,0.0,0.0,3.0,8.0,2130.0,0.0,1914.0,1993.0,98119.0,47.6427,-122.363,1900.0,5080.0
54.0,5.0,2.5,2980.0,5377.0,2.0,0.0,0.0,3.0,9.0,2980.0,0.0,2006.0,0.0,98052.0,47.7074,-122.101,3150.0,6593.0
34.0,3.0,2.5,1480.0,1485.0,2.0,0.0,0.0,3.0,8.0,1280.0,200.0,2007.0,0.0,98102.0,47.6376,-122.326,1470.0,1277.0
88.0,4.0,3.25,3470.0,11843.0,1.0,0.0,3.0,3.0,11.0,2270.0,1200.0,1989.0,0.0,98006.0,47.5513,-122.135,3910.0,13247.0
62.0,4.0,3.25,3930.0,10929.0,2.0,0.0,0.0,3.0,10.0,3930.0,0.0,2006.0,0.0,98004.0,47.6259,-122.194,1780.0,9999.0
88.0,4.0,1.5,2060.0,16110.0,1.0,0.0,0.0,4.0,8.0,2060.0,0.0,1949.0,0.0,98004.0,47.5983,-122.202,2060.0,16110.0
157.0,4.0,3.0,2720.0,4800.0,1.5,0.0,0.0,5.0,8.0,1790.0,930.0,1928.0,0.0,98105.0,47.6595,-122.283,2260.0,4800.0
87.0,4.0,2.5,2750.0,9949.0,2.0,0.0,0.0,3.0,10.0,2750.0,0.0,1999.0,0.0,98007.0,47.6595,-122.147,2750.0,9860.0
303.0,3.0,2.25,2190.0,8188.0,2.0,0.0,0.0,3.0,8.0,1810.0,380.0,1978.0,0.0,98052.0,47.6883,-122.113,2190.0,8374.0
189.0,3.0,2.5,2640.0,432036.0,1.5,0.0,3.0,3.0,10.0,2640.0,0.0,1996.0,0.0,98022.0,47.1795,-122.036,1500.0,560617.0
339.0,3.0,1.75,1650.0,5000.0,1.5,0.0,0.0,4.0,8.0,1650.0,0.0,1900.0,0.0,98107.0,47.6743,-122.371,1630.0,5000.0
236.0,4.0,2.75,2860.0,6867.0,1.0,0.0,1.0,5.0,7.0,1560.0,1300.0,1946.0,0.0,98115.0,47.6723,-122.263,2290.0,5350.0
320.0,3.0,2.5,2980.0,7202.0,2.0,0.0,0.0,3.0,8.0,2980.0,0.0,1999.0,0.0,98033.0,47.6769,-122.177,2430.0,7280.0
219.0,3.0,1.0,1850.0,5000.0,1.5,0.0,0.0,3.0,7.0,1850.0,0.0,1922.0,0.0,98103.0,47.6727,-122.351,1850.0,5000.0
20.0,4.0,3.0,3600.0,9200.0,1.0,0.0,4.0,4.0,9.0,2100.0,1500.0,1976.0,0.0,98008.0,47.5866,-122.116,2700.0,9775.0
310.0,4.0,2.5,3190.0,10034.0,2.0,0.0,0.0,3.0,9.0,3190.0,0.0,2007.0,0.0,98052.0,47.6379,-122.111,2110.0,9300.0
167.0,4.0,2.0,2130.0,2620.0,1.5,0.0,0.0,5.0,7.0,1650.0,480.0,1919.0,0.0,98103.0,47.6515,-122.346,1330.0,2719.0
318.0,4.0,1.75,2360.0,6000.0,1.0,0.0,0.0,3.0,7.0,1280.0,1080.0,1955.0,0.0,98109.0,47.6465,-122.357,1700.0,3460.0
241.0,4.0,4.0,4930.0,22093.0,2.0,0.0,3.0,3.0,12.0,4930.0,0.0,2004.0,0.0,98075.0,47.5874,-121.965,4630.0,18889.0
