0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
45.0,3.0,2.5,1700.0,3150.0,2.0,0.0,0.0,3.0,8.0,1700.0,0.0,2005.0,0.0,98029.0,47.5505,-121.998,1700.0,3600.0
297.0,3.0,2.25,2290.0,7350.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,1988.0,0.0,98058.0,47.429,-122.162,2170.0,7529.0
38.0,4.0,2.75,2190.0,14937.0,2.0,0.0,0.0,3.0,8.0,2190.0,0.0,1993.0,0.0,98001.0,47.3535,-122.273,1920.0,11360.0
311.0,3.0,2.5,1880.0,6047.0,2.0,0.0,0.0,3.0,8.0,1880.0,0.0,1993.0,0.0,98038.0,47.3722,-122.044,2120.0,7188.0
80.0,4.0,2.5,3100.0,10000.0,2.0,0.0,0.0,3.0,9.0,3100.0,0.0,1978.0,0.0,98042.0,47.3741,-122.15,1850.0,9438.0
26.0,3.0,1.5,1300.0,12240.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,1963.0,0.0,98028.0,47.737,-122.243,2040.0,9326.0
200.0,3.0,1.75,1680.0,4240.0,1.5,0.0,0.0,4.0,7.0,1680.0,0.0,1926.0,0.0,98144.0,47.5745,-122.311,1460.0,4240.0
299.0,4.0,3.5,3400.0,5222.0,2.0,0.0,0.0,3.0,9.0,3400.0,0.0,2005.0,0.0,98038.0,47.3559,-122.0,3190.0,5326.0
28.0,3.0,2.5,1950.0,9906.0,2.0,0.0,0.0,3.0,8.0,1950.0,0.0,1988.0,0.0,98074.0,47.6363,-122.025,1860.0,7689.0
140.0,4.0,2.0,1680.0,2600.0,1.0,0.0,0.0,5.0,7.0,840.0,840.0,1915.0,0.0,98107.0,47.6648,-122.363,1680.0,3340.0
212.0,3.0,1.0,1160.0,8800.0,1.0,0.0,0.0,4.0,7.0,1160.0,0.0,1959.0,0.0,98008.0,47.6112,-122.128,1750.0,8400.0
323.0,3.0,1.0,1010.0,7920.0,1.0,0.0,0.0,3.0,6.0,1010.0,0.0,1925.0,0.0,98126.0,47.5249,-122.37,1520.0,7560.0
126.0,3.0,2.5,1280.0,1889.0,3.0,0.0,0.0,3.0,8.0,1280.0,0.0,2009.0,0.0,98105.0,47.6619,-122.324,1450.0,1889.0
46.0,2.0,2.5,1620.0,3196.0,2.0,0.0,0.0,3.0,8.0,1620.0,0.0,2008.0,0.0,98065.0,47.5167,-121.878,1750.0,2828.0
118.0,4.0,2.0,2730.0,12000.0,1.0,0.0,0.0,4.0,8.0,1410.0,1320.0,1998.0,0.0,98155.0,47.7733,-122.271,2730.0,9039.0
325.0,2.0,2.25,1200.0,1137.0,3.0,0.0,0.0,3.0,7.0,1200.0,0.0,2007.0,0.0,98107.0,47.6715,-122.392,1280.0,1295.0
41.0,3.0,1.75,1800.0,6000.0,1.0,0.0,0.0,5.0,6.0,900.0,900.0,1950.0,0.0,98155.0,47.7505,-122.317,1060.0,6628.0
219.0,3.0,2.5,2680.0,87117.0,1.0,0.0,0.0,3.0,7.0,1340.0,1340.0,1989.0,0.0,98024.0,47.5646,-121.935,2580.0,87117.0
147.0,3.0,1.75,1300.0,4000.0,1.0,0.0,0.0,3.0,7.0,900.0,400.0,1953.0,0.0,98199.0,47.6368,-122.388,1750.0,4000.0
77.0,4.0,2.5,1900.0,15123.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1995.0,0.0,98045.0,47.5015,-121.772,1900.0,16477.0
25.0,4.0,2.5,2340.0,5600.0,2.0,0.0,0.0,3.0,7.0,2340.0,0.0,1921.0,2013.0,98146.0,47.5117,-122.379,1310.0,5600.0
21.0,3.0,1.75,1620.0,8645.0,1.0,0.0,0.0,3.0,7.0,1190.0,430.0,1973.0,0.0,98052.0,47.6651,-122.151,2010.0,8645.0
110.0,3.0,1.75,1540.0,4800.0,1.0,0.0,0.0,4.0,6.0,770.0,770.0,1925.0,0.0,98105.0,47.67,-122.284,1510.0,4080.0
303.0,4.0,1.5,1680.0,10500.0,2.0,0.0,0.0,3.0,7.0,1680.0,0.0,1962.0,0.0,98033.0,47.6806,-122.166,1830.0,10264.0
53.0,3.0,2.25,1430.0,2003.0,2.0,0.0,0.0,3.0,8.0,980.0,450.0,1996.0,0.0,98144.0,47.5908,-122.292,2210.0,4000.0
131.0,4.0,1.0,1620.0,4329.0,1.5,0.0,0.0,3.0,7.0,1620.0,0.0,1927.0,0.0,98116.0,47.5728,-122.388,1220.0,5520.0
58.0,4.0,2.75,2950.0,15540.0,1.0,0.0,0.0,4.0,8.0,2120.0,830.0,1974.0,0.0,98042.0,47.3845,-122.152,2840.0,17136.0
80.0,5.0,3.5,3390.0,7950.0,2.0,0.0,2.0,3.0,7.0,3390.0,0.0,2003.0,0.0,98056.0,47.4792,-122.181,2580.0,6900.0
175.0,3.0,2.25,990.0,736.0,2.5,0.0,0.0,3.0,8.0,880.0,110.0,2009.0,0.0,98105.0,47.6605,-122.319,1030.0,1201.0
131.0,5.0,2.0,1910.0,5508.0,1.0,0.0,0.0,3.0,7.0,1020.0,890.0,1968.0,0.0,98133.0,47.7074,-122.349,1030.0,7440.0
249.0,5.0,2.5,3810.0,15916.0,1.5,0.0,0.0,5.0,8.0,3810.0,0.0,1967.0,0.0,98058.0,47.4521,-122.14,2470.0,11662.0
52.0,4.0,2.75,2700.0,37011.0,2.0,0.0,0.0,3.0,9.0,2700.0,0.0,1984.0,0.0,98042.0,47.3496,-122.088,2700.0,37457.0
124.0,3.0,2.5,2520.0,5000.0,3.0,0.0,0.0,3.0,9.0,2520.0,0.0,1990.0,0.0,98106.0,47.5664,-122.359,1130.0,5000.0
27.0,5.0,1.75,1880.0,10000.0,1.0,0.0,0.0,3.0,7.0,960.0,920.0,1963.0,0.0,98034.0,47.7182,-122.201,1580.0,10000.0
67.0,3.0,1.5,1010.0,7683.0,1.5,0.0,0.0,5.0,7.0,1010.0,0.0,1953.0,0.0,98125.0,47.72,-122.318,1550.0,7271.0
346.0,4.0,3.0,2640.0,5267.0,2.0,0.0,0.0,3.0,7.0,2640.0,0.0,2001.0,0.0,98065.0,47.5298,-121.88,2640.0,5670.0
195.0,2.0,1.75,1510.0,6852.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2005.0,0.0,98053.0,47.7073,-122.012,1510.0,5912.0
38.0,4.0,2.5,2330.0,9928.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,1998.0,0.0,98045.0,47.4836,-121.783,2430.0,8175.0
35.0,4.0,1.0,1550.0,7740.0,1.5,0.0,0.0,3.0,6.0,1550.0,0.0,1954.0,0.0,98126.0,47.5222,-122.375,1220.0,7740.0
17.0,3.0,2.5,1670.0,3565.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,1999.0,0.0,98072.0,47.7623,-122.161,1510.0,3770.0
133.0,2.0,2.0,2090.0,6000.0,2.0,0.0,1.0,3.0,7.0,2090.0,0.0,1918.0,1985.0,98116.0,47.5732,-122.413,1600.0,5400.0
81.0,3.0,3.0,1560.0,2250.0,2.0,0.0,0.0,3.0,9.0,1560.0,0.0,2009.0,0.0,98103.0,47.6929,-122.333,1610.0,4500.0
18.0,2.0,1.75,1480.0,5120.0,1.0,0.0,0.0,4.0,6.0,840.0,640.0,1951.0,0.0,98116.0,47.558,-122.392,1090.0,5120.0
359.0,3.0,1.75,1430.0,10350.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1959.0,0.0,98008.0,47.6353,-122.123,1890.0,10350.0
358.0,3.0,2.5,2070.0,8581.0,2.0,0.0,0.0,3.0,8.0,2070.0,0.0,1994.0,0.0,98059.0,47.5101,-122.151,2440.0,7849.0
302.0,4.0,2.5,2820.0,5056.0,2.0,0.0,0.0,3.0,9.0,2820.0,0.0,2006.0,0.0,98038.0,47.3591,-122.038,2820.0,5150.0
353.0,3.0,1.75,1270.0,9170.0,1.0,0.0,0.0,3.0,7.0,1270.0,0.0,1969.0,0.0,98052.0,47.6706,-122.151,1700.0,8500.0
75.0,5.0,2.0,1910.0,12264.0,1.0,0.0,0.0,4.0,7.0,1010.0,900.0,1963.0,0.0,98007.0,47.601,-122.134,1700.0,9179.0
158.0,4.0,2.75,2910.0,9000.0,1.0,0.0,0.0,4.0,8.0,2130.0,780.0,1966.0,0.0,98006.0,47.544,-122.176,1970.0,9000.0
192.0,3.0,2.5,2280.0,58712.0,2.5,0.0,3.0,3.0,9.0,2280.0,0.0,1987.0,0.0,98010.0,47.3053,-122.0,2240.0,24332.0
274.0,4.0,2.5,2130.0,4467.0,2.0,0.0,0.0,3.0,8.0,2130.0,0.0,2014.0,0.0,98146.0,47.5108,-122.363,1830.0,8160.0
186.0,3.0,2.0,1710.0,134489.0,1.0,0.0,2.0,5.0,7.0,1710.0,0.0,1952.0,0.0,98022.0,47.2207,-121.984,1700.0,63823.0
11.0,4.0,2.5,2040.0,5616.0,2.0,0.0,0.0,3.0,8.0,2040.0,0.0,2012.0,0.0,98028.0,47.7737,-122.238,2380.0,4737.0
52.0,3.0,1.75,1880.0,12821.0,1.0,0.0,0.0,3.0,7.0,1880.0,0.0,1959.0,0.0,98155.0,47.7681,-122.305,1540.0,12868.0
303.0,3.0,1.75,1650.0,9500.0,1.0,0.0,0.0,3.0,8.0,1650.0,0.0,1967.0,0.0,98052.0,47.631,-122.098,1880.0,9375.0
115.0,5.0,1.75,2120.0,8625.0,1.0,0.0,0.0,3.0,7.0,1200.0,920.0,1959.0,0.0,98008.0,47.6118,-122.131,1930.0,8625.0
138.0,4.0,2.75,2680.0,16934.0,1.0,0.0,0.0,4.0,7.0,1340.0,1340.0,1958.0,0.0,98106.0,47.542,-122.364,1240.0,7000.0
17.0,4.0,2.0,1690.0,3250.0,1.5,0.0,0.0,3.0,7.0,1550.0,140.0,1901.0,0.0,98103.0,47.6637,-122.346,1620.0,3250.0
252.0,3.0,3.25,1300.0,1325.0,2.0,0.0,0.0,3.0,8.0,1080.0,220.0,2005.0,0.0,98103.0,47.6584,-122.346,1290.0,1323.0
108.0,3.0,1.0,990.0,10752.0,1.5,0.0,0.0,4.0,7.0,990.0,0.0,1929.0,0.0,98133.0,47.7648,-122.35,1820.0,7600.0
48.0,2.0,1.75,1440.0,4225.0,1.0,0.0,0.0,3.0,8.0,1440.0,0.0,2005.0,0.0,98053.0,47.7143,-122.032,1680.0,6200.0
56.0,4.0,2.25,2300.0,7700.0,1.0,0.0,0.0,3.0,7.0,1380.0,920.0,1959.0,0.0,98125.0,47.7137,-122.322,2010.0,8820.0
34.0,3.0,2.5,1480.0,8381.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1968.0,0.0,98125.0,47.7078,-122.288,1710.0,8050.0
25.0,4.0,2.5,3200.0,6473.0,2.0,0.0,0.0,3.0,7.0,3200.0,0.0,2005.0,0.0,98059.0,47.5012,-122.15,2480.0,6140.0
108.0,3.0,1.0,1440.0,8287.0,1.5,0.0,0.0,4.0,7.0,1440.0,0.0,1928.0,0.0,98155.0,47.7438,-122.315,1330.0,8285.0
126.0,3.0,2.5,3110.0,9015.0,2.0,0.0,0.0,3.0,9.0,3110.0,0.0,1990.0,0.0,98058.0,47.4369,-122.147,2650.0,8960.0
351.0,4.0,1.75,2380.0,15324.0,1.0,0.0,0.0,3.0,8.0,1610.0,770.0,1978.0,0.0,98074.0,47.6262,-122.049,2540.0,12608.0
104.0,3.0,2.5,3150.0,21893.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,2006.0,0.0,98014.0,47.6455,-121.901,2280.0,21886.0
188.0,2.0,1.0,1640.0,5200.0,1.0,0.0,0.0,4.0,7.0,1040.0,600.0,1937.0,0.0,98199.0,47.6426,-122.403,1780.0,5040.0
298.0,3.0,2.0,1790.0,11430.0,1.0,0.0,0.0,3.0,7.0,1190.0,600.0,1985.0,0.0,98074.0,47.6319,-122.035,1700.0,12114.0
87.0,4.0,2.25,1490.0,956.0,2.0,0.0,0.0,3.0,7.0,1020.0,470.0,2005.0,0.0,98122.0,47.6184,-122.301,1510.0,1350.0
137.0,4.0,2.0,1350.0,7255.0,1.0,0.0,0.0,4.0,7.0,1350.0,0.0,1959.0,0.0,98125.0,47.7287,-122.31,1050.0,7288.0
4.0,3.0,1.75,1260.0,6500.0,1.0,0.0,0.0,4.0,7.0,1260.0,0.0,1966.0,0.0,98008.0,47.6224,-122.116,1500.0,7700.0
22.0,2.0,1.0,1010.0,4320.0,1.0,0.0,0.0,5.0,7.0,1010.0,0.0,1924.0,0.0,98115.0,47.6846,-122.317,1680.0,4320.0
168.0,4.0,1.75,2100.0,6480.0,1.0,0.0,0.0,5.0,7.0,1300.0,800.0,1947.0,0.0,98177.0,47.7049,-122.359,1840.0,7500.0
354.0,2.0,2.25,1640.0,2240.0,2.0,0.0,0.0,3.0,8.0,1640.0,0.0,1980.0,0.0,98133.0,47.7154,-122.341,1640.0,2240.0
240.0,4.0,2.0,1630.0,1724.0,1.5,0.0,0.0,3.0,6.0,1030.0,600.0,1915.0,1970.0,98119.0,47.6472,-122.362,1780.0,3810.0
130.0,3.0,1.75,2500.0,6840.0,1.0,0.0,0.0,3.0,8.0,1300.0,1200.0,1957.0,0.0,98125.0,47.7222,-122.32,1580.0,8691.0
251.0,3.0,2.5,1810.0,7210.0,1.0,0.0,0.0,5.0,7.0,1210.0,600.0,1968.0,0.0,98059.0,47.5067,-122.163,1770.0,7210.0
332.0,4.0,2.25,2570.0,11070.0,2.0,0.0,0.0,4.0,8.0,2570.0,0.0,1966.0,0.0,98058.0,47.4507,-122.152,2210.0,9600.0
160.0,3.0,3.0,1845.0,5100.0,2.0,0.0,2.0,5.0,8.0,1845.0,0.0,1947.0,0.0,98056.0,47.5204,-122.208,2100.0,7650.0
77.0,2.0,1.75,1270.0,7560.0,1.5,0.0,0.0,4.0,7.0,1270.0,0.0,1932.0,0.0,98133.0,47.7083,-122.357,1480.0,7560.0
221.0,3.0,3.5,2490.0,3517.0,2.0,0.0,0.0,3.0,8.0,1720.0,770.0,2005.0,0.0,98027.0,47.5341,-122.067,1600.0,2378.0
53.0,2.0,1.0,2034.0,13392.0,1.0,1.0,4.0,5.0,7.0,1159.0,875.0,1947.0,0.0,98070.0,47.3312,-122.503,1156.0,15961.0
358.0,3.0,2.0,3040.0,41072.0,1.0,0.0,0.0,4.0,8.0,1520.0,1520.0,1978.0,0.0,98038.0,47.3944,-121.972,2230.0,54014.0
255.0,2.0,1.75,1160.0,4848.0,2.0,0.0,1.0,4.0,7.0,1160.0,0.0,1949.0,0.0,98118.0,47.542,-122.265,1990.0,7440.0
223.0,3.0,1.75,1510.0,8385.0,1.0,0.0,0.0,3.0,7.0,1510.0,0.0,1968.0,0.0,98034.0,47.7279,-122.195,1570.0,7480.0
277.0,5.0,2.75,2910.0,16410.0,1.5,0.0,0.0,4.0,8.0,2910.0,0.0,1967.0,0.0,98058.0,47.44,-122.145,1980.0,18000.0
262.0,3.0,1.0,1030.0,4700.0,1.0,0.0,0.0,3.0,7.0,1030.0,0.0,1952.0,0.0,98146.0,47.5118,-122.377,1030.0,4700.0
51.0,4.0,2.5,2580.0,6260.0,2.0,0.0,0.0,3.0,7.0,2580.0,0.0,2004.0,0.0,98056.0,47.4858,-122.185,2160.0,3600.0
68.0,4.0,2.75,2910.0,6308.0,1.0,0.0,0.0,3.0,8.0,1640.0,1270.0,1985.0,0.0,98011.0,47.7352,-122.201,1970.0,7127.0
235.0,3.0,1.75,1340.0,9975.0,1.0,0.0,0.0,4.0,7.0,1340.0,0.0,1961.0,0.0,98033.0,47.7012,-122.169,1340.0,10050.0
201.0,4.0,2.5,2030.0,4499.0,2.0,0.0,0.0,3.0,8.0,2030.0,0.0,2003.0,0.0,98058.0,47.4511,-122.119,2030.0,4539.0
179.0,3.0,1.0,1280.0,10000.0,1.0,0.0,0.0,4.0,7.0,1280.0,0.0,1954.0,0.0,98006.0,47.5716,-122.139,1240.0,10000.0
90.0,4.0,2.0,1940.0,6350.0,1.0,0.0,0.0,4.0,7.0,970.0,970.0,1951.0,0.0,98103.0,47.6948,-122.357,960.0,6350.0
298.0,3.0,1.75,2040.0,5775.0,1.0,0.0,0.0,3.0,7.0,1410.0,630.0,1958.0,0.0,98199.0,47.6592,-122.393,1360.0,4400.0
355.0,6.0,3.0,3560.0,4290.0,1.0,0.0,0.0,4.0,7.0,1780.0,1780.0,1957.0,0.0,98118.0,47.5282,-122.269,3040.0,6000.0
165.0,2.0,1.75,1010.0,4000.0,1.5,0.0,0.0,5.0,7.0,1010.0,0.0,1919.0,0.0,98105.0,47.6665,-122.287,1470.0,4000.0
164.0,3.0,2.0,1660.0,5070.0,2.0,0.0,3.0,3.0,8.0,1660.0,0.0,1950.0,1990.0,98108.0,47.5552,-122.296,2440.0,6664.0
41.0,3.0,1.0,1210.0,5750.0,1.5,0.0,0.0,4.0,7.0,1210.0,0.0,1910.0,0.0,98136.0,47.5403,-122.391,1160.0,5000.0
104.0,3.0,2.5,3040.0,5326.0,2.0,0.0,0.0,3.0,9.0,3040.0,0.0,2008.0,0.0,98055.0,47.4472,-122.207,3040.0,5442.0
33.0,2.0,1.0,1250.0,8100.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1947.0,0.0,98125.0,47.7294,-122.329,1710.0,8100.0
201.0,2.0,1.5,1820.0,7800.0,1.0,0.0,0.0,4.0,7.0,1240.0,580.0,1956.0,0.0,98133.0,47.7513,-122.357,1400.0,7800.0
242.0,3.0,1.5,1340.0,7725.0,1.0,0.0,0.0,4.0,8.0,1340.0,0.0,1967.0,0.0,98056.0,47.5389,-122.173,1990.0,7725.0
25.0,3.0,2.0,1560.0,8640.0,1.0,0.0,0.0,5.0,7.0,1560.0,0.0,1967.0,0.0,98034.0,47.7294,-122.186,1970.0,8625.0
316.0,3.0,1.75,1680.0,3420.0,1.0,0.0,0.0,3.0,7.0,960.0,720.0,1992.0,0.0,98115.0,47.6855,-122.291,1680.0,4080.0
111.0,3.0,1.0,1680.0,8910.0,1.0,0.0,0.0,4.0,7.0,1680.0,0.0,1940.0,0.0,98117.0,47.7011,-122.375,1620.0,7182.0
345.0,4.0,2.0,2260.0,7680.0,1.0,0.0,0.0,4.0,7.0,1130.0,1130.0,1947.0,0.0,98177.0,47.7193,-122.361,1800.0,7680.0
185.0,2.0,1.5,790.0,1123.0,2.0,0.0,0.0,3.0,8.0,700.0,90.0,2003.0,0.0,98119.0,47.651,-122.368,1370.0,1281.0
174.0,3.0,2.25,2030.0,16200.0,2.0,0.0,0.0,3.0,8.0,2030.0,0.0,1984.0,0.0,98027.0,47.5162,-122.057,2660.0,17958.0
298.0,4.0,2.5,2669.0,5385.0,2.0,0.0,0.0,3.0,9.0,2669.0,0.0,2014.0,0.0,98092.0,47.3262,-122.165,2669.0,4645.0
55.0,3.0,3.5,1590.0,1102.0,3.0,0.0,0.0,3.0,8.0,1590.0,0.0,2010.0,0.0,98103.0,47.6824,-122.347,1620.0,3166.0
47.0,3.0,1.75,1180.0,14292.0,1.0,0.0,0.0,3.0,7.0,1180.0,0.0,1981.0,0.0,98045.0,47.4818,-121.733,1480.0,14400.0
334.0,1.0,1.0,660.0,3570.0,1.0,0.0,0.0,3.0,6.0,660.0,0.0,1906.0,0.0,98118.0,47.5659,-122.284,1520.0,4080.0
332.0,5.0,1.5,1940.0,3430.0,1.5,0.0,0.0,4.0,6.0,1220.0,720.0,1926.0,0.0,98117.0,47.6853,-122.362,1830.0,4120.0
28.0,2.0,1.75,1340.0,4664.0,1.0,0.0,0.0,3.0,8.0,1340.0,0.0,2004.0,0.0,98053.0,47.7182,-122.034,1350.0,4236.0
310.0,3.0,1.5,1540.0,7506.0,1.0,0.0,0.0,5.0,7.0,1540.0,0.0,1961.0,0.0,98155.0,47.7565,-122.325,2180.0,7653.0
60.0,2.0,1.0,950.0,4500.0,1.0,0.0,2.0,3.0,7.0,850.0,100.0,1926.0,0.0,98103.0,47.6562,-122.354,1670.0,4000.0
161.0,4.0,1.75,1820.0,6600.0,1.0,0.0,0.0,5.0,7.0,1820.0,0.0,1960.0,0.0,98007.0,47.606,-122.135,1430.0,8800.0
31.0,3.0,1.0,950.0,4250.0,1.5,0.0,0.0,5.0,6.0,950.0,0.0,1948.0,0.0,98122.0,47.609,-122.307,2130.0,5120.0
94.0,3.0,1.0,1060.0,8040.0,1.0,0.0,0.0,4.0,6.0,1060.0,0.0,1949.0,0.0,98125.0,47.7121,-122.287,1300.0,7620.0
344.0,4.0,2.5,2400.0,10364.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,1995.0,0.0,98045.0,47.4832,-121.799,2390.0,9918.0
206.0,4.0,2.5,2580.0,4818.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,2005.0,0.0,98038.0,47.3607,-122.038,2570.0,5386.0
6.0,3.0,2.25,1780.0,191228.0,2.0,0.0,2.0,3.0,8.0,1780.0,0.0,1988.0,0.0,98045.0,47.4575,-121.748,2440.0,87120.0
129.0,4.0,2.5,2120.0,9163.0,1.0,0.0,0.0,4.0,8.0,1450.0,670.0,1961.0,0.0,98006.0,47.5551,-122.172,2120.0,9166.0
77.0,3.0,2.5,1400.0,7508.0,2.0,0.0,0.0,4.0,7.0,1400.0,0.0,1987.0,0.0,98034.0,47.7233,-122.167,1710.0,7700.0
285.0,2.0,1.75,1330.0,4903.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1985.0,0.0,98052.0,47.6819,-122.161,1470.0,2735.0
206.0,2.0,1.75,1980.0,44550.0,2.0,0.0,1.0,5.0,7.0,1280.0,700.0,1977.0,0.0,98070.0,47.4193,-122.444,1680.0,25343.0
83.0,2.0,1.5,1180.0,1034.0,2.0,0.0,0.0,3.0,7.0,1120.0,60.0,2001.0,0.0,98115.0,47.678,-122.322,1137.0,1034.0
88.0,4.0,1.0,1260.0,8505.0,1.5,0.0,0.0,5.0,7.0,1260.0,0.0,1951.0,0.0,98177.0,47.7181,-122.371,1480.0,8100.0
347.0,3.0,2.5,2370.0,5321.0,2.0,0.0,0.0,3.0,8.0,2370.0,0.0,2014.0,0.0,98038.0,47.37,-122.019,2370.0,4357.0
268.0,4.0,2.5,2930.0,4875.0,2.0,0.0,0.0,3.0,9.0,2930.0,0.0,2014.0,0.0,98030.0,47.3421,-122.179,2815.0,4900.0
289.0,4.0,2.75,2200.0,122403.0,1.5,0.0,0.0,3.0,7.0,2200.0,0.0,1971.0,0.0,98014.0,47.6301,-121.911,1710.0,74487.0
83.0,4.0,1.75,2120.0,15920.0,1.0,0.0,0.0,4.0,7.0,1060.0,1060.0,1960.0,0.0,98028.0,47.771,-122.258,2200.0,12580.0
245.0,3.0,2.5,1580.0,2407.0,2.0,0.0,0.0,3.0,8.0,1580.0,0.0,2013.0,0.0,98126.0,47.5455,-122.368,1580.0,2212.0
298.0,4.0,2.5,2550.0,5395.0,2.0,0.0,0.0,3.0,8.0,2550.0,0.0,2001.0,0.0,98065.0,47.5355,-121.874,2850.0,6109.0
233.0,5.0,2.5,2780.0,9272.0,2.0,0.0,0.0,3.0,8.0,2780.0,0.0,2014.0,0.0,98126.0,47.5168,-122.378,1150.0,8460.0
139.0,2.0,1.5,960.0,7200.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1910.0,1987.0,98199.0,47.649,-122.403,1550.0,6000.0
331.0,4.0,2.75,2310.0,14745.0,1.0,0.0,0.0,3.0,7.0,1410.0,900.0,1993.0,0.0,98198.0,47.377,-122.31,2060.0,9678.0
344.0,5.0,2.5,2070.0,9600.0,1.0,0.0,0.0,3.0,7.0,1270.0,800.0,1962.0,0.0,98146.0,47.4997,-122.364,1950.0,7800.0
123.0,3.0,1.0,960.0,3600.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1906.0,0.0,98117.0,47.6758,-122.369,1580.0,5000.0
297.0,3.0,1.0,1500.0,6240.0,1.0,0.0,0.0,4.0,7.0,1500.0,0.0,1953.0,0.0,98125.0,47.7281,-122.311,1230.0,6240.0
283.0,4.0,2.5,2320.0,12042.0,1.0,0.0,0.0,4.0,7.0,1320.0,1000.0,1975.0,0.0,98072.0,47.763,-122.16,2160.0,7054.0
56.0,4.0,1.0,1440.0,7100.0,1.5,0.0,0.0,3.0,7.0,1440.0,0.0,1906.0,0.0,98107.0,47.6725,-122.396,1490.0,5000.0
20.0,3.0,2.25,1470.0,1578.0,2.0,0.0,0.0,3.0,8.0,1090.0,380.0,2007.0,0.0,98136.0,47.5388,-122.387,1470.0,1668.0
351.0,2.0,2.0,1110.0,1155.0,3.0,0.0,0.0,3.0,7.0,980.0,130.0,2008.0,0.0,98136.0,47.5496,-122.388,1110.0,1089.0
323.0,2.0,1.0,870.0,4280.0,1.0,0.0,2.0,4.0,6.0,870.0,0.0,1921.0,0.0,98105.0,47.6697,-122.29,1750.0,4280.0
359.0,3.0,2.0,1540.0,6000.0,1.0,0.0,0.0,4.0,6.0,1540.0,0.0,1953.0,0.0,98155.0,47.7372,-122.307,1490.0,8213.0
154.0,4.0,2.5,2320.0,8721.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,1991.0,0.0,98034.0,47.7326,-122.226,2260.0,8268.0
139.0,3.0,2.5,2860.0,8935.0,2.0,0.0,0.0,3.0,8.0,2860.0,0.0,2004.0,0.0,98065.0,47.5336,-121.855,2650.0,6167.0
80.0,2.0,1.0,680.0,2550.0,1.0,0.0,0.0,4.0,5.0,680.0,0.0,1901.0,0.0,98117.0,47.6767,-122.388,1120.0,5100.0
313.0,3.0,2.5,2653.0,4510.0,2.0,0.0,0.0,3.0,8.0,2653.0,0.0,2006.0,0.0,98031.0,47.4145,-122.166,2653.0,4927.0
32.0,5.0,2.0,2120.0,137565.0,1.5,0.0,0.0,3.0,7.0,2120.0,0.0,1913.0,0.0,98070.0,47.4558,-122.507,2120.0,157123.0
88.0,3.0,2.5,2050.0,5694.0,2.0,0.0,2.0,3.0,8.0,2050.0,0.0,2004.0,0.0,98065.0,47.5331,-121.855,2680.0,7187.0
0.0,4.0,2.5,3310.0,6500.0,2.0,0.0,0.0,3.0,8.0,3310.0,0.0,2012.0,0.0,98065.0,47.515,-121.87,2380.0,5000.0
111.0,3.0,2.0,1640.0,15258.0,1.0,0.0,0.0,3.0,8.0,1640.0,0.0,1981.0,0.0,98074.0,47.6301,-122.037,1640.0,16345.0
117.0,4.0,2.5,2800.0,6820.0,2.0,0.0,0.0,4.0,7.0,2800.0,0.0,1997.0,0.0,98042.0,47.3695,-122.108,2060.0,6820.0
73.0,3.0,1.75,1650.0,9600.0,1.0,0.0,0.0,4.0,7.0,1650.0,0.0,1977.0,0.0,98075.0,47.5779,-122.044,2040.0,12220.0
285.0,3.0,1.0,1110.0,6000.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,1904.0,0.0,98109.0,47.6461,-122.357,1460.0,6000.0
319.0,4.0,3.5,2260.0,30250.0,2.0,0.0,0.0,3.0,7.0,2260.0,0.0,2013.0,0.0,98188.0,47.4493,-122.281,1270.0,16350.0
144.0,6.0,2.0,2390.0,8660.0,1.5,0.0,0.0,4.0,7.0,2390.0,0.0,1925.0,0.0,98011.0,47.7589,-122.216,2250.0,12942.0
362.0,3.0,1.75,2020.0,215622.0,2.0,0.0,0.0,4.0,7.0,2020.0,0.0,1975.0,0.0,98070.0,47.4189,-122.499,1810.0,215622.0
283.0,3.0,1.0,1760.0,6927.0,1.0,0.0,0.0,3.0,7.0,1050.0,710.0,1962.0,0.0,98011.0,47.7623,-122.2,2060.0,9120.0
201.0,3.0,3.0,2390.0,19454.0,1.5,0.0,0.0,3.0,8.0,2390.0,0.0,2008.0,0.0,98166.0,47.4545,-122.336,1540.0,26979.0
